"gpu_info=NVIDIA H100 80GB HBM3, 81559 MiB"
"matrix=/data/mainnet_compact.bin,batch_sizes=1,2,4,8,16,32,iterations=2,warmup=1"
strategy,policy,adaptive_threshold,gpu_streams,gpu_cuda_graph,gpu_batch_tile_size,q,single_ms_per_batch,batch_ms_per_batch,batch_vs_single_speedup,single_qps,batch_qps,checksum_single,checksum_batch,checksum_match
baseline_full_batch,latency,4,1,0,16,1,30.24,30.14,1.00,33.07,33.17,3108684,3108684,1
baseline_full_batch,latency,4,1,0,16,2,60.55,59.53,1.02,33.03,33.60,6319554,6319554,1
baseline_full_batch,latency,4,1,0,16,4,120.98,540.10,0.22,33.06,7.41,12558732,12558732,1
baseline_full_batch,latency,4,1,0,16,8,242.12,2965.05,0.08,33.04,2.70,24952338,24952338,1
baseline_full_batch,latency,4,1,0,16,16,484.29,7927.78,0.06,33.04,2.02,50098494,50098494,1
baseline_full_batch,latency,4,1,0,16,32,968.40,15877.60,0.06,33.04,2.02,100070112,100070112,1
adaptive_micro_batch,adaptive,4,1,0,16,1,30.24,30.23,1.00,33.07,33.08,3115830,3115830,1
adaptive_micro_batch,adaptive,4,1,0,16,2,60.77,59.65,1.02,32.91,33.53,6253596,6253596,1
adaptive_micro_batch,adaptive,4,1,0,16,4,121.57,539.84,0.23,32.90,7.41,12463494,12463494,1
adaptive_micro_batch,adaptive,4,1,0,16,8,242.43,238.18,1.02,33.00,33.59,25010418,25010418,1
adaptive_micro_batch,adaptive,4,1,0,16,16,484.15,475.88,1.02,33.05,33.62,50174010,50174010,1
adaptive_micro_batch,adaptive,4,1,0,16,32,968.50,951.59,1.02,33.04,33.63,100339572,100339572,1
multi_stream_4,latency,4,4,0,16,1,30.23,30.11,1.00,33.08,33.21,3166374,3166374,1
multi_stream_4,latency,4,4,0,16,2,60.56,59.76,1.01,33.03,33.47,6259014,6259014,1
multi_stream_4,latency,4,4,0,16,4,121.06,119.06,1.02,33.04,33.60,12510876,12510876,1
multi_stream_4,latency,4,4,0,16,8,242.42,237.46,1.02,33.00,33.69,25032372,25032372,1
multi_stream_4,latency,4,4,0,16,16,484.45,474.65,1.02,33.03,33.71,50392446,50392446,1
multi_stream_4,latency,4,4,0,16,32,968.17,948.21,1.02,33.05,33.75,100222962,100222962,1
cuda_graph_replay,latency,4,1,1,16,1,30.22,30.12,1.00,33.09,33.20,3183630,3183630,1
cuda_graph_replay,latency,4,1,1,16,2,60.55,59.46,1.02,33.03,33.64,6279192,6279192,1
cuda_graph_replay,latency,4,1,1,16,4,120.92,543.10,0.22,33.08,7.37,12437232,12437232,1
cuda_graph_replay,latency,4,1,1,16,8,242.19,2966.01,0.08,33.03,2.70,24906546,24906546,1
cuda_graph_replay,latency,4,1,1,16,16,483.85,7932.62,0.06,33.07,2.02,50050812,50050812,1
cuda_graph_replay,latency,4,1,1,16,32,968.34,15863.46,0.06,33.05,2.02,100463550,100463550,1
tiled_tile4,latency,4,1,0,4,1,30.41,30.24,1.01,32.89,33.07,3157218,3157218,1
tiled_tile4,latency,4,1,0,4,2,60.75,59.76,1.02,32.92,33.47,6276594,6276594,1
tiled_tile4,latency,4,1,0,4,4,120.97,539.06,0.22,33.07,7.42,12564804,12564804,1
tiled_tile4,latency,4,1,0,4,8,242.01,1080.83,0.22,33.06,7.40,25220250,25220250,1
tiled_tile4,latency,4,1,0,4,16,484.33,2166.32,0.22,33.04,7.39,50121534,50121534,1
tiled_tile4,latency,4,1,0,4,32,968.64,4310.66,0.22,33.04,7.42,100146924,100146924,1
